0.3557,-0.0411,0.6815
0.3557,-0.0411,0.6815
0.0514,-0.0228,0.2351
0.0514,-0.0228,0.2351
0.0138,-0.0802,0.0904
0.0138,-0.0802,0.0904
0.5104,-0.1963,0.1664
1.0942,-0.1992,0.0511
1.1194,-0.2034,0.1627
1.1194,-0.2034,0.1627
0.2934,-0.1067,0.541
0.2934,-0.1067,0.541
-0.1868,0.1616,0.3981
-0.1868,0.1616,0.3981
-0.6477,0.3417,-0.7114
0.1951,0.1303,-1.2379
1.2606,-0.4745,-0.3777
1.2606,-0.4745,-0.3777
1.8333,-0.8491,1.459
1.6076,-0.8037,1.4877
-0.2662,-0.0737,0.1176
-0.2662,-0.0737,0.1176
2.2126,-1.1786,-1.4006
2.2126,-1.1786,-1.4006
4.7358,-2.3129,-0.8088
4.443,-2.3533,0.0965
3.3991,-2.117,1.3488
3.3991,-2.117,1.3488
3.1405,-2.6429,0.8348
4.5127,-2.7079,0.3886
-9.0821,1.0685,-3.0666
-9.0821,1.0685,-3.0666
-3.6866,-0.9797,-1.9826
-3.6866,-0.9797,-1.9826
5.0838,-6.8547,3.1169
4.6911,-6.9242,2.4318
4.4294,-6.1231,0.6903
4.4294,-6.1231,0.6903
2.8307,0.1886,-3.4911
2.8307,0.1886,-3.4911
-9.1561,8.9126,2.7423
-9.1561,8.9126,2.7423
-4.8639,-5.868,-4.2765
-4.8639,-5.868,-4.2765
-4.8639,-5.868,-4.2765
-4.8639,-5.868,-4.2765
-7.1703,3.3363,-3.2609
-7.1703,3.3363,-3.2609
-3.9968,0.5728,-1.7899
-3.9968,0.5728,-1.7899
-2.5656,0.1546,-0.931
-2.5656,0.1546,-0.931
-2.2732,0.3851,-0.2389
-1.6001,0.4274,0.2189
-0.4583,0.3257,0.3303
0.0689,0.3915,0.107
0.4361,0.557,-0.001
0.716,0.682,0.0034
1.5895,0.3113,0.5974
1.8336,0.1611,-0.0302
1.3646,0.0279,0.1065
1.3646,0.0279,0.1065
-1.4911,0.26,0.6503
-1.4911,0.26,0.6503
-1.4915,0.5808,0.6289
-0.9349,0.4249,-0.0517
1.0389,-0.2909,0.0301
1.8575,-0.5093,-0.4277
3.4154,-1.3617,-0.2952
3.4154,-1.3617,-0.2952
0.6866,-0.8865,0.5297
0.6866,-0.8865,0.5297
-0.3451,0.138,0.7532
-0.3451,0.138,0.7532
0.4156,-0.4415,0.4043
0.4156,-0.4415,0.4043
0.5557,-0.5979,0.4961
0.5557,-0.5979,0.4961
-0.23,-0.1262,0.5649
-0.23,-0.1262,0.5649
-1.1495,0.5545,0.6035
-1.1495,0.5545,0.6035
-0.9988,0.3309,-0.4791
-0.9988,0.3309,-0.4791
0.9744,-0.298,-0.3175
0.9744,-0.298,-0.3175
1.0715,-0.106,0.5814
1.0715,-0.106,0.5814
-0.22,0.2254,0.0329
-0.22,0.2254,0.0329
-0.5978,0.552,0.1338
-0.5978,0.552,0.1338
-0.718,0.5766,0.3121
-0.718,0.5766,0.3121
-0.9383,0.4407,0.1167
-0.9383,0.4407,0.1167
-0.8971,0.4461,0.129
-0.8971,0.4461,0.129
-0.6331,0.4101,0.164
-0.6331,0.4101,0.164
-0.0681,-0.37,0.0018
-0.0681,-0.37,0.0018
0.2602,-0.7733,-0.0842
0.2602,-0.7733,-0.0842
0.4904,-0.8449,-0.0348
0.4904,-0.8449,-0.0348
0.8835,-0.6204,0.1499
0.8835,-0.6204,0.1499
0.8384,-0.3743,0.2223
0.7238,-0.2503,0.2354
0.5028,-0.1038,0.1959
0.5028,-0.1038,0.1959
0.5253,-0.1786,0.0954
0.5253,-0.1786,0.0954
0.57,-0.3339,0.1394
0.57,-0.3339,0.1394
0.6397,-0.6143,0.2878
0.6397,-0.6143,0.2878
0.3638,-0.5424,0.2478
0.3638,-0.5424,0.2478
-0.1465,-0.3484,0.0731
-0.1465,-0.3484,0.0731
-0.1203,-0.2679,-0.035
-0.1203,-0.2679,-0.035
-0.1704,-0.1934,0.1101
-0.1819,-0.1728,0.1729
0.042,-0.1771,0.3429
0.042,-0.1771,0.3429
0.2268,-0.1051,0.3301
0.2268,-0.1051,0.3301
0.6552,0.0135,0.1504
0.6552,0.0135,0.1504
1.0847,0.0901,0.0358
1.0847,0.0901,0.0358
0.195,0.8035,0.3635
0.195,0.8035,0.3635
-0.3835,1.1117,0.3673
-0.3835,1.1117,0.3673
-0.5901,0.9426,0.1658
-0.5901,0.9426,0.1658
-0.4724,0.6179,0.1756
-0.4724,0.6179,0.1756
-0.1739,0.0146,0.2515
-0.1739,0.0146,0.2515
-0.0371,-0.2372,0.2246
-0.0371,-0.2372,0.2246
0.1331,-0.3946,0.1919
0.1331,-0.3946,0.1919
0.2129,-0.4533,0.1454
0.2129,-0.4533,0.1454
0.3931,-0.4262,0.1273
0.3931,-0.4262,0.1273
0.5507,-0.5195,0.4018
0.5507,-0.5195,0.4018
-0.1601,-0.3499,0.3961
-0.1601,-0.3499,0.3961
-0.5676,-0.4022,0.0652
-0.5676,-0.4022,0.0652
-0.4896,-0.5223,-0.2284
-0.279,-0.6671,-0.3434
0.2447,-0.7777,-0.9086
0.2447,-0.7777,-0.9086
0.5435,-0.8113,-0.7692
0.5435,-0.8113,-0.7692
0.568,-0.163,-0.481
0.568,-0.163,-0.481
-0.076,0.2817,0.6693
-0.1582,0.3945,0.8128
-0.088,0.3716,0.4976
-0.088,0.3716,0.4976
0.2752,0.1701,0.4451
0.3901,0.0291,0.5031
0.5067,-0.0502,0.6069
0.5067,-0.0502,0.6069
0.66,-0.161,0.711
0.566,-0.1402,0.6646
0.7108,0.0408,0.2766
0.7108,0.0408,0.2766
0.3013,-0.0206,0.0638
0.3013,-0.0206,0.0638
0.1058,-0.1582,0.1096
0.0209,-0.2226,0.0687
-0.0574,-0.1978,0.0802
-0.0574,-0.1978,0.0802
-0.3664,-0.1554,0.0759
-0.3664,-0.1554,0.0759
-0.3655,-0.0709,0.0312
-0.3655,-0.0709,0.0312
-0.1508,-0.1132,0.1291
-0.1508,-0.1132,0.1291
0.139,-0.1255,0.1187
0.139,-0.1255,0.1187
0.1265,-0.1641,0.1293
0.0901,-0.238,0.1067
0.1505,-0.1652,0.1125
0.1505,-0.1652,0.1125
0.1904,-0.1325,0.1452
0.1766,-0.1354,0.1686
0.3038,-0.0968,0.1595
0.3038,-0.0968,0.1595
0.3925,0.0269,0.1101
0.3925,0.0269,0.1101
0.2674,-0.0085,-0.136
0.2674,-0.0085,-0.136
0.3469,0.4884,0.0177
0.3469,0.4884,0.0177
0.1221,-0.0395,0.0838
0.1221,-0.0395,0.0838
-0.0951,-0.2169,0.1792
-0.0951,-0.2169,0.1792
-0.131,-0.2688,0.1554
-0.131,-0.2688,0.1554
-0.0068,-0.3436,0.137
-0.0068,-0.3436,0.137
0.0548,-0.2406,0.1218
0.0548,-0.2406,0.1218
0.1006,-0.2464,0.0438
0.1006,-0.2464,0.0438
0.3285,-0.0016,0.1494
0.3285,-0.0016,0.1494
0.2486,-0.0292,0.1746
0.2486,-0.0292,0.1746
0.2014,-0.0255,0.0375
0.2014,-0.0255,0.0375
0.0727,-0.1234,0.0814
0.0727,-0.1234,0.0814
0.0324,-0.1859,0.1831
0.0324,-0.1859,0.1831
0.0666,-0.0551,0.1685
-0.0067,-0.0897,0.2121
-0.0719,-0.1251,0.0176
-0.0719,-0.1251,0.0176
-0.0634,-0.1776,0.0691
-0.0843,-0.2326,0.174
0.0682,-0.2272,0.122
-0.0457,-0.2413,0.2192
0.0423,-0.2726,0.474
0.0029,-0.2759,0.3274
0.0422,-0.2434,0.3821
0.0422,-0.2434,0.3821
0.2048,0.0393,0.2403
0.2048,0.0393,0.2403
0.1217,-0.0754,0.1859
0.1217,-0.0754,0.1859
0.0372,-0.0703,0.3141
0.0372,-0.0703,0.3141
-0.0847,-0.132,0.3876
-0.0847,-0.132,0.3876
-0.1205,0.0877,0.1517
-0.1205,0.0877,0.1517
-0.0033,0.1747,0.0625
-0.0033,0.1747,0.0625
0.1124,0.3301,0.3186
0.1124,0.3301,0.3186
-0.2277,0.4243,0.507
-0.2277,0.4243,0.507
-0.0469,0.4436,-0.5477
0.0035,0.4396,-0.2889
-0.0088,0.2869,0.3737
-0.0095,0.3148,0.5183
0.0206,0.3168,0.5288
0.0206,0.3168,0.5288
0.0652,0.2647,0.2157
0.0652,0.2647,0.2157
-0.0178,0.0176,-0.1802
-0.0178,0.0176,-0.1802
-0.3144,-0.2967,-0.1853
-0.3144,-0.2967,-0.1853
-0.4133,-0.4579,-0.0204
-0.4133,-0.4579,-0.0204
-0.2817,-0.4245,0.1703
-0.0989,-0.3592,0.2663
0.1994,-0.1655,0.4298
0.1994,-0.1655,0.4298
0.3993,0.1036,0.1575
0.3993,0.1036,0.1575
0.4393,0.1524,0.0573
0.3938,0.1625,-0.0243
0.2672,0.13,0.0088
0.2672,0.13,0.0088
0.1615,0.0734,0.1344
0.1615,0.0734,0.1344
0.1525,0.0264,0.3037
0.1525,0.0264,0.3037
0.1409,0.0382,0.3057
0.0944,0.0362,0.2606
0.0482,0.0224,0.1459
0.0482,0.0224,0.1459
-0.017,0.0347,0.0624
-0.017,0.0347,0.0624
-0.0787,0.0094,0.0742
-0.0928,-0.0331,0.1412
-0.0974,-0.0251,0.2322
-0.0974,-0.0251,0.2322
-0.1241,-0.0474,0.351
-0.1267,-0.0258,0.3883
-0.1198,-0.0153,0.343
-0.1198,-0.0153,0.343
-0.1039,0.0118,0.1975
-0.1039,0.0118,0.1975
-0.091,0.0254,0.1743
-0.091,0.0254,0.1743
-0.0369,0.036,0.2037
-0.0369,0.036,0.2037
0.0031,0.042,0.2208
0.0031,0.042,0.2208
0.0649,0.0408,0.2183
0.0649,0.0408,0.2183
0.0706,0.0736,0.207
0.0706,0.0736,0.207
0.0486,0.0661,0.237
0.0486,0.0661,0.237
0.0729,0.0627,0.2259
0.0729,0.0627,0.2259
0.1396,0.0557,0.1552
0.1396,0.0557,0.1552
0.0575,0.0363,0.2021
0.0575,0.0363,0.2021
0.0048,-0.0043,0.1818
0.0048,-0.0043,0.1818
0.0034,-0.0437,0.2173
0.0034,-0.0437,0.2173
0.0227,-0.0752,0.2412
0.0227,-0.0752,0.2412
0.0473,-0.0305,0.175
0.0473,-0.0305,0.175
0.0353,0.0235,0.1606
0.0348,0.0569,0.1679
0.0357,0.0478,0.2045
0.0357,0.0478,0.2045
0.0654,0.0835,0.222
0.0647,0.0663,0.1863
0.092,0.0579,0.127
0.092,0.0579,0.127
0.0504,0.068,0.1666
0.0504,0.068,0.1666
0.077,0.066,0.2416
0.077,0.066,0.2416
0.0852,0.0581,0.175
0.0852,0.0581,0.175
0.101,0.0143,0.1609
0.076,0.021,0.1542
0.0977,-0.0013,0.1791
0.0977,-0.0013,0.1791
0.0514,0.0351,0.1229
0.0511,0.025,0.1182
0.0559,-0.0042,0.1613
0.0559,-0.0042,0.1613
0.0421,-0.0019,0.2041
0.0421,-0.0019,0.2041
0.0603,0.0168,0.2226
0.0847,-0.0241,0.2631
0.1067,-0.0295,0.2437
0.1067,-0.0295,0.2437
0.0881,-0.0209,0.1822
0.0585,-0.0067,0.1418
-0.0024,0.0146,0.1686
-0.0024,0.0146,0.1686
-0.0167,0.0216,0.159
0.0032,0.0066,0.1993
0.023,-0.0105,0.199
0.0428,-0.0225,0.2227
0.0647,-0.02,0.201
0.0647,-0.02,0.201
0.0685,-0.0142,0.2302
0.0685,-0.0142,0.2302
0.0504,0.0079,0.2165
0.0504,0.0079,0.2165
0.0361,0.0219,0.2117
0.0268,0.0167,0.1756
0.0587,-0.0084,0.1512
0.0423,-0.0087,0.151
0.0569,-0.0094,0.1485
0.0569,-0.0094,0.1485
0.0699,-0.02,0.1934
0.0699,-0.02,0.1934
0.0978,-0.0002,0.1926
0.0978,-0.0002,0.1926
0.1216,0.0227,0.1662
0.1193,0.0224,0.183
0.0811,0.0025,0.1733
0.0811,0.0025,0.1733
0.0511,-0.0109,0.1894
0.0511,-0.0109,0.1894
0.0789,-0.0047,0.1839
0.0719,-0.0057,0.2197
0.072,0.0096,0.186
0.072,0.0096,0.186
0.0696,0.0086,0.1333
0.0696,0.0086,0.1333
0.0731,0.0034,0.1374
0.0731,0.0034,0.1374
0.0436,0.0332,0.1677
0.0375,0.0276,0.1886
0.0528,0.0318,0.2181
0.0528,0.0318,0.2181
0.0825,0.0186,0.2415
0.0825,0.0186,0.2415
0.101,0.03,0.1891
0.101,0.03,0.1891
0.0784,0.0395,0.1092
0.0784,0.0395,0.1092
0.0337,0.0518,0.1219
0.0337,0.0518,0.1219
0.0602,0.0398,0.1649
0.0602,0.0398,0.1649
0.0932,0.0254,0.2144
0.0932,0.0254,0.2144
0.1015,0.0115,0.2163
0.1015,0.0115,0.2163
