3.655532820756821066e-01,6.091975928429897019e-02,1.047399313479347727e-01
5.548525041223950627e-01,-1.074141695399580959e-02,4.915595470345714840e-02
7.739533644405740542e-01,-6.534507655006996374e-02,7.689892717327577454e-02
1.048000995321768380e+00,-8.269668830681164984e-02,3.351989778142155235e-02
1.048000995321768380e+00,-8.269668830681164984e-02,3.351989778142155235e-02
3.904043192527104078e-01,7.890857712250291811e-02,4.430338531385989709e-02
2.241425478434792840e-01,1.034655191850102490e-01,7.273257971756096063e-02
2.208094698789074550e-01,9.474069745421921651e-02,8.199657582497391073e-02
2.208094698789074550e-01,9.474069745421921651e-02,8.199657582497391073e-02
1.623825737940597091e-01,4.832268521231418423e-02,7.204635778367853016e-02
1.623825737940597091e-01,4.832268521231418423e-02,7.204635778367853016e-02
1.042987886761532063e-01,2.332460047802530426e-02,1.067495812971619162e-01
1.042987886761532063e-01,2.332460047802530426e-02,1.067495812971619162e-01
9.307415847193328817e-02,2.871498405433980656e-04,6.194909218512262977e-02
8.542768549438611858e-02,-1.103551206851685618e-02,6.969359686751017136e-02
5.690045938584468305e-02,-1.662331924441672742e-02,1.337083001282577677e-01
5.690045938584468305e-02,-1.662331924441672742e-02,1.337083001282577677e-01
6.018452149799635720e-02,-1.985836550414822599e-02,1.419919791872672199e-01
6.018452149799635720e-02,-1.985836550414822599e-02,1.419919791872672199e-01
7.787924422167927241e-02,-4.333695881341170786e-02,1.295419526725429538e-01
7.787924422167927241e-02,-4.333695881341170786e-02,1.295419526725429538e-01
1.144940859795494370e-01,-1.918563518364446068e-03,8.366311480725983907e-02
1.474817546583267469e-01,9.011971571334419576e-03,8.336901969273878554e-02
1.492953411978731881e-01,2.209920416752094927e-02,9.606412546956392962e-02
1.483640400018898520e-01,1.572714335289829291e-02,9.925015587687525953e-02
1.378746475839725816e-01,2.440294923126913942e-02,9.851491809057265348e-02
1.165527517811967839e-01,3.989195859604420524e-02,9.743656933732879055e-02
8.434933674114226954e-02,4.704827304938965365e-02,8.189854412013354568e-02
8.434933674114226954e-02,4.704827304938965365e-02,8.189854412013354568e-02
6.170401292302175877e-02,6.239023485690420312e-02,7.714400643537665248e-02
6.170401292302175877e-02,6.239023485690420312e-02,7.714400643537665248e-02
5.430261920757543936e-02,6.582134452631639709e-02,1.253756052168281399e-01
5.430261920757543936e-02,6.582134452631639709e-02,1.253756052168281399e-01
5.400852409305439972e-02,5.915518859717270456e-02,1.081220251649268049e-01
5.400852409305439972e-02,5.915518859717270456e-02,1.081220251649268049e-01
5.964534712137443961e-02,5.464573017451666154e-02,9.199580971868945301e-02
5.964534712137443961e-02,5.464573017451666154e-02,9.199580971868945301e-02
4.484255969048181467e-02,5.008725589944045681e-02,1.300811270491648575e-01
4.484255969048181467e-02,5.008725589944045681e-02,1.300811270491648575e-01
7.835591113250238438e-03,4.445043287112041691e-02,1.211602419086931504e-01
7.835591113250238438e-03,4.445043287112041691e-02,1.211602419086931504e-01
-1.765265214524038354e-02,2.729488452405942275e-02,1.768912661104312944e-01
-1.765265214524038354e-02,2.729488452405942275e-02,1.768912661104312944e-01
5.727909459182741955e-03,-3.902356380043637413e-02,1.262578905603912727e-01
5.727909459182741955e-03,-3.902356380043637413e-02,1.262578905603912727e-01
2.224625172478147603e-02,-7.784411891721437771e-02,1.358649976347454380e-01
2.224625172478147603e-02,-7.784411891721437771e-02,1.358649976347454380e-01
3.670592818873288227e-02,-5.176768542968167991e-02,1.164547200763564189e-01
3.670592818873288227e-02,-5.176768542968167991e-02,1.164547200763564189e-01
5.371442897853335313e-02,2.126593467637798857e-02,1.249834783974667490e-01
5.371442897853335313e-02,2.126593467637798857e-02,1.249834783974667490e-01
1.315516026217700973e-01,9.660329984618584720e-02,4.587189259130546731e-02
1.315516026217700973e-01,9.660329984618584720e-02,4.587189259130546731e-02
1.393451231565778214e-01,1.075828507883048735e-01,1.194446870739870464e-01
1.393451231565778214e-01,1.075828507883048735e-01,1.194446870739870464e-01
1.740973625224813692e-01,9.969129854865681206e-02,9.018222317914301178e-02
1.740973625224813692e-01,9.969129854865681206e-02,9.018222317914301178e-02
3.876459399038020143e-02,1.161606249618353792e-01,3.851815453837494573e-04
3.876459399038020143e-02,1.161606249618353792e-01,3.851815453837494573e-04
9.023123903156318737e-02,7.884606965670410555e-03,2.602047236113489218e-02
9.023123903156318737e-02,7.884606965670410555e-03,2.602047236113489218e-02
1.924292913276265393e-01,-4.647397336830285525e-02,2.043266518523502093e-02
1.924292913276265393e-01,-4.647397336830285525e-02,2.043266518523502093e-02
1.353748391105436821e-01,-4.392514904245378715e-02,1.097885641472127194e-01
1.353748391105436821e-01,-4.392514904245378715e-02,1.097885641472127194e-01
1.571868934375212357e-01,-4.701314774492476589e-02,1.790479636169189648e-01
1.571868934375212357e-01,-4.701314774492476589e-02,1.790479636169189648e-01
1.412077255485444105e-01,-3.372985173905754946e-02,1.356199183726445601e-01
1.412077255485444105e-01,-3.372985173905754946e-02,1.356199183726445601e-01
1.058182801011785940e-01,-3.480820049230138463e-02,1.290027782959210223e-01
1.058182801011785940e-01,-3.480820049230138463e-02,1.290027782959210223e-01
1.091023422133302612e-01,-2.618141046635070329e-02,1.418449316300066931e-01
1.091023422133302612e-01,-2.618141046635070329e-02,1.418449316300066931e-01
1.495404204599740383e-01,8.031654522930933848e-03,9.111352437512633407e-02
1.495404204599740383e-01,8.031654522930933848e-03,9.111352437512633407e-02
1.184643700255835624e-01,7.278159556998115010e-02,1.115041189819188094e-01
1.184643700255835624e-01,7.278159556998115010e-02,1.115041189819188094e-01
1.313065233596692194e-01,9.586806205988322727e-02,1.115041189819188094e-01
1.313065233596692194e-01,9.586806205988322727e-02,1.115041189819188094e-01
-2.299893248294352932e-01,6.999394272861109156e-01,8.620838670920474289e-01
-2.299893248294352932e-01,6.999394272861109156e-01,8.620838670920474289e-01
-7.395091107371468686e-01,1.676580286758083238e+00,-3.500291474064420871e-01
-7.395091107371468686e-01,1.676580286758083238e+00,-3.500291474064420871e-01
-7.775454122152021252e-01,3.293795829895934668e-01,-9.199854793482284965e-01
-7.775454122152021252e-01,3.293795829895934668e-01,-9.199854793482284965e-01
3.691804551547749336e-01,-1.404507180521651355e+00,-1.986681951329439533e-01
3.691804551547749336e-01,-1.404507180521651355e+00,-1.986681951329439533e-01
2.137378315360141556e+00,-1.839964013422479505e+00,8.957087418522869937e-01
2.137378315360141556e+00,-1.839964013422479505e+00,8.957087418522869937e-01
2.934999790180258805e-01,-3.963981437959269716e-01,8.038040185644601543e-01
2.934999790180258805e-01,-3.963981437959269716e-01,8.038040185644601543e-01
5.989042638347531061e-02,1.667449846594552254e-01,-6.318837904358227953e-02
5.989042638347531061e-02,1.667449846594552254e-01,-6.318837904358227953e-02
-5.421847805069039683e-02,2.497778386592304223e-01,-2.878770465376611631e-01
-5.421847805069039683e-02,2.497778386592304223e-01,-2.878770465376611631e-01
-1.564165303467537349e-01,3.021267690439766174e-01,-7.911989127004327108e-04
-1.564165303467537349e-01,3.021267690439766174e-01,-7.911989127004327108e-04
-1.966230209446753058e-02,1.502756582462766721e-01,2.420823498292630771e-01
-1.966230209446753058e-02,1.502756582462766721e-01,2.420823498292630771e-01
-6.622736189363308268e-02,1.576280361093028159e-01,1.604709555496729445e-01
-1.206484496934051749e-02,1.893903084775757639e-01,1.819398989097092689e-01
1.676272700030183860e-01,2.355142256049597149e-01,2.122316957053769493e-01
1.676272700030183860e-01,2.355142256049597149e-01,2.122316957053769493e-01
1.874786902331889438e-01,2.470329509237006727e-01,2.037519532366868225e-01
1.874786902331889438e-01,2.470329509237006727e-01,2.037519532366868225e-01
1.142980225698687624e-01,1.377276000267120548e-01,1.075338349358846979e-01
1.142980225698687624e-01,1.377276000267120548e-01,1.075338349358846979e-01
4.592090844372564290e-02,-3.897454794801619160e-02,-4.720921115460546824e-02
4.881284373651592623e-02,-1.115180095298741042e-01,-4.034699181578106641e-02
3.239253317575754854e-02,-1.585242120008212574e-01,1.216994162853150541e-01
3.239253317575754854e-02,-1.585242120008212574e-01,1.216994162853150541e-01
-5.349673187776641560e-03,1.445273118997376406e-02,2.000267484527535611e-01
-5.349673187776641560e-03,1.445273118997376406e-02,2.000267484527535611e-01
5.915518859717270456e-02,1.129745945545240493e-01,1.127785311448433470e-01
5.915518859717270456e-02,1.129745945545240493e-01,1.127785311448433470e-01
9.135860363722719812e-02,1.102787226714144614e-01,6.155696536576123895e-02
9.135860363722719812e-02,1.102787226714144614e-01,6.155696536576123895e-02
2.067774444733589539e-02,7.346781750386358056e-02,1.605199714020930923e-01
2.067774444733589539e-02,7.346781750386358056e-02,1.605199714020930923e-01
-3.585102500650371588e-03,-3.143959828868796939e-03,1.050340264624558123e-01
-3.585102500650371588e-03,-3.143959828868796939e-03,1.050340264624558123e-01
2.847126498214360563e-02,-1.093748036367651194e-02,-5.643768302297688146e-03
5.361639727369300890e-02,1.288422391252818690e-02,1.170784345444400402e-02
1.112590397198179454e-01,4.611697185340633831e-02,1.098865958520530844e-01
1.112590397198179454e-01,4.611697185340633831e-02,1.098865958520530844e-01
1.698819992143463797e-01,6.636051890293831468e-02,2.302695293960010936e-01
1.877727853477099973e-01,7.822235518862048764e-02,2.416412071574815246e-01
1.606670189593536191e-01,1.001814570728585541e-01,2.241915636958994873e-01
1.606670189593536191e-01,1.001814570728585541e-01,2.241915636958994873e-01
1.115041189819188094e-01,1.376295683218717036e-01,2.704980526195855176e-02
1.115041189819188094e-01,1.376295683218717036e-01,2.704980526195855176e-02
8.444736844598263459e-02,9.866196564783315248e-02,1.013933617699842686e-02
8.444736844598263459e-02,9.866196564783315248e-02,1.013933617699842686e-02
8.954501709768074302e-02,-2.196604715821572074e-02,6.572331282147605980e-02
8.954501709768074302e-02,-2.196604715821572074e-02,6.572331282147605980e-02
1.196407504836677488e-01,-7.872640426077753828e-02,1.550792117834537687e-01
1.196407504836677488e-01,-7.872640426077753828e-02,1.550792117834537687e-01
1.511579435898398049e-01,-4.716019530218529959e-02,1.823320257290706459e-01
1.511579435898398049e-01,-4.716019530218529959e-02,1.823320257290706459e-01
1.032204399229093711e-01,4.959709737523871481e-02,6.935048590056894224e-02
1.032204399229093711e-01,4.959709737523871481e-02,6.935048590056894224e-02
5.444966676483596613e-02,3.744116597503549526e-02,1.017989802027243207e-01
5.444966676483596613e-02,3.744116597503549526e-02,1.017989802027243207e-01
6.219417144722350077e-02,1.636434943436056166e-02,1.325319196701735813e-01
6.219417144722350077e-02,1.636434943436056166e-02,1.325319196701735813e-01
5.596915818986137464e-02,-5.596112639781803582e-05,1.518931813761424388e-01
5.596915818986137464e-02,-5.596112639781803582e-05,1.518931813761424388e-01
6.072369587461826784e-02,1.597222261499916390e-02,1.040537094140523283e-01
6.538020185453483069e-02,3.807837205649776402e-02,9.444660233969816299e-02
8.336901969273878554e-02,6.655658231261900315e-02,7.307569068450220362e-02
8.336901969273878554e-02,6.655658231261900315e-02,7.307569068450220362e-02
7.670286376359507219e-02,5.018528760428080798e-02,1.129255787021038737e-01
7.670286376359507219e-02,5.018528760428080798e-02,1.129255787021038737e-01
8.077117951446956268e-02,4.273487803641431992e-02,1.460602949381416826e-01
7.459518210952760520e-02,3.989195859604420524e-02,1.719896808684138745e-01
8.748635129603342386e-02,6.194909218512262977e-02,1.861552622178442584e-01
8.748635129603342386e-02,6.194909218512262977e-02,1.861552622178442584e-01
8.616292328068873851e-02,6.719378839408128579e-02,1.182192907634826845e-01
8.616292328068873851e-02,6.719378839408128579e-02,1.182192907634826845e-01
4.641106696792739184e-02,5.067544612848254998e-02,7.714400643537665248e-02
4.641106696792739184e-02,5.067544612848254998e-02,7.714400643537665248e-02
4.405830605175902609e-02,5.891010933507183356e-02,1.236110345297018603e-01
4.817563765505366441e-02,6.136090195608053660e-02,1.421390267445277467e-01
7.817333933620031206e-02,5.440065091241579054e-02,1.395411865662585238e-01
7.817333933620031206e-02,5.440065091241579054e-02,1.395411865662585238e-01
8.797650982023516586e-02,6.724280424650144750e-02,1.118962458012802141e-01
8.797650982023516586e-02,6.724280424650144750e-02,1.118962458012802141e-01
4.680319378728878266e-02,6.185106048028227860e-02,1.309634123927280180e-01
4.680319378728878266e-02,6.185106048028227860e-02,1.309634123927280180e-01
9.439758648727800128e-02,5.214592170108778291e-02,1.525303874576046659e-01
9.439758648727800128e-02,5.214592170108778291e-02,1.525303874576046659e-01
1.067495812971619162e-01,4.023506956298542742e-02,1.198858297457686128e-01
1.067495812971619162e-01,4.023506956298542742e-02,1.198858297457686128e-01
1.075828507883048735e-01,3.420611971530398976e-02,1.117982140964398491e-01
8.503555867502471388e-02,3.641183307421183568e-02,1.037105984471111270e-01
6.601740793599709944e-02,3.959786348152316560e-02,1.096905324423723821e-01
6.841918470458564772e-02,3.704903915567409750e-02,1.413547731058049373e-01
7.547746745309073801e-02,4.111735490654856717e-02,1.249344625450465873e-01
7.537943574825038684e-02,4.660713037760808725e-02,1.073867873786241989e-01
7.410502358532584932e-02,5.616522159954207005e-02,9.925015587687525953e-02
7.410502358532584932e-02,5.616522159954207005e-02,9.925015587687525953e-02
7.567353086277142649e-02,4.503862310016251008e-02,1.378256317315524060e-01
7.567353086277142649e-02,4.503862310016251008e-02,1.378256317315524060e-01
8.773143055813430180e-02,5.498884114145788371e-02,1.471386436913854900e-01
8.773143055813430180e-02,5.498884114145788371e-02,1.471386436913854900e-01
8.670209765731064222e-02,5.342033386401230655e-02,1.423841060066285968e-01
8.807454152507550316e-02,5.523392040355876165e-02,1.235620186772816848e-01
8.479047941292383594e-02,5.351836556885265772e-02,1.070436764116829559e-01
7.802629177893979917e-02,4.606795600098616272e-02,1.010637424164217008e-01
5.812585569634903804e-02,3.013780396442953050e-02,1.041027252664725039e-01
5.812585569634903804e-02,3.013780396442953050e-02,1.041027252664725039e-01
6.400775798676995587e-02,3.621576966453114027e-02,1.118472299488600524e-01
6.400775798676995587e-02,3.621576966453114027e-02,1.118472299488600524e-01
6.792902618038389184e-02,3.866656228553985719e-02,1.280714770999377139e-01
7.297765897966183857e-02,4.577386088646511614e-02,1.373354732073506779e-01
7.577156256761177766e-02,5.748864961488676928e-02,1.242482406111641430e-01
7.219340534093905692e-02,5.856699836813061139e-02,1.254736369216684910e-01
7.528140404341003566e-02,5.493982528903770812e-02,1.150822762085915441e-01
6.925245419572859107e-02,5.611620574712189446e-02,1.210131943514326375e-01
7.268356386514079892e-02,5.145969976720533162e-02,1.175330688296002679e-01
6.709575668924093461e-02,4.685220963970895824e-02,1.103767543762548264e-01
6.371366287224891622e-02,4.317602070819587939e-02,1.098375799996328811e-01
6.371366287224891622e-02,4.317602070819587939e-02,1.098375799996328811e-01
7.346781750386358056e-02,4.302897315093535957e-02,1.261108430031307459e-01
7.346781750386358056e-02,4.302897315093535957e-02,1.261108430031307459e-01
8.165346485803269549e-02,3.788230864681706861e-02,1.096905324423723821e-01
8.165346485803269549e-02,3.788230864681706861e-02,1.096905324423723821e-01
9.317219017677363935e-02,4.361716337997745968e-02,1.215523687280545551e-01
9.655428399376567161e-02,4.817563765505366441e-02,1.204250041223905304e-01
7.920267223702397164e-02,2.896142350634534762e-02,1.008676790067409984e-01
6.479201162549273751e-02,2.533425042725245477e-02,8.694717691941152016e-02
4.915595470345714840e-02,3.003977225958918279e-02,1.199348455981887884e-01
4.915595470345714840e-02,3.003977225958918279e-02,1.199348455981887884e-01
5.959633126895426403e-02,2.543228213209279900e-02,1.411096938437040871e-01
7.954578320396520075e-02,3.356891363384172794e-02,1.551772434882940921e-01
1.007206314494804994e-01,3.097107345557249466e-02,1.551772434882940921e-01
1.087592312463890598e-01,3.175532709429528672e-02,1.341494428000393480e-01
1.046909154955146110e-01,4.253881462673361757e-02,1.015539009406234428e-01
1.057202483963382567e-01,3.038288322653040149e-02,8.871174760653778579e-02
8.180051241529320838e-02,2.190314075784025039e-02,8.302590872579757031e-02
8.180051241529320838e-02,2.190314075784025039e-02,8.302590872579757031e-02
5.915518859717270456e-02,1.298225561736853460e-02,1.042987886761532063e-01
5.915518859717270456e-02,1.298225561736853460e-02,1.042987886761532063e-01
6.204712388996298095e-02,1.955037984167188811e-02,1.244933198732650070e-01
6.204712388996298095e-02,1.955037984167188811e-02,1.244933198732650070e-01
5.930223615443322438e-02,3.650986477905218686e-02,1.504227058035371989e-01
8.817257322991586821e-02,6.008648979315600602e-02,1.506187692132179012e-01
9.503479256874028391e-02,6.582134452631639709e-02,1.354728708153840333e-01
9.503479256874028391e-02,6.582134452631639709e-02,1.354728708153840333e-01
9.939720343413577242e-02,7.944775149912484957e-02,9.454463404453851416e-02
8.621193913310890022e-02,8.278082946369669237e-02,8.057511610478886033e-02
7.067391391591365535e-02,7.547746745309073801e-02,9.243695239047103329e-02
7.067391391591365535e-02,7.547746745309073801e-02,9.243695239047103329e-02
6.390972628192960470e-02,7.983987831848624039e-02,1.486581351164109333e-01
6.390972628192960470e-02,7.983987831848624039e-02,1.486581351164109333e-01
5.915518859717270456e-02,7.430108699500655167e-02,1.229248125958194160e-01
5.915518859717270456e-02,7.430108699500655167e-02,1.229248125958194160e-01
6.763493106586285220e-02,6.332153605288751153e-02,1.163076725190959060e-01
6.763493106586285220e-02,6.332153605288751153e-02,1.163076725190959060e-01
6.616445549325762621e-02,6.714477254166111020e-02,1.422860743017882734e-01
6.616445549325762621e-02,6.714477254166111020e-02,1.422860743017882734e-01
9.057434999850440260e-02,4.695024134454930942e-02,1.142490067174485729e-01
9.057434999850440260e-02,4.695024134454930942e-02,1.142490067174485729e-01
7.841841859830117611e-02,4.028408541540560300e-02,1.262088747079710971e-01
7.841841859830117611e-02,4.028408541540560300e-02,1.262088747079710971e-01
6.145893366092088778e-02,1.847203108842805294e-02,1.006225997446401343e-01
6.145893366092088778e-02,1.847203108842805294e-02,1.006225997446401343e-01
6.518413844485414221e-02,-5.202625630516120869e-03,1.251795418071474653e-01
6.518413844485414221e-02,-5.202625630516120869e-03,1.251795418071474653e-01
9.822082297605158607e-02,1.484485800933515835e-02,1.544420057019914860e-01
9.822082297605158607e-02,1.484485800933515835e-02,1.544420057019914860e-01
9.782869615669020913e-02,1.234504953590627105e-02,9.949523513897613747e-02
9.782869615669020913e-02,1.234504953590627105e-02,9.949523513897613747e-02
9.395644381549642099e-02,2.763799549100064146e-02,8.552571719922645588e-02
9.395644381549642099e-02,2.763799549100064146e-02,8.552571719922645588e-02
7.091899317801451941e-02,1.906022131747014264e-02,9.988736195833751441e-02
7.091899317801451941e-02,1.906022131747014264e-02,9.988736195833751441e-02
7.817333933620031206e-02,2.621653577081558759e-02,1.243952881684246420e-01
7.817333933620031206e-02,2.621653577081558759e-02,1.243952881684246420e-01
9.773066445184984408e-02,4.101932320170822294e-02,1.557164178649159958e-01
9.773066445184984408e-02,4.101932320170822294e-02,1.557164178649159958e-01
1.143470384222889380e-01,4.812662180263348882e-02,1.263069064128114483e-01
1.143470384222889380e-01,4.812662180263348882e-02,1.263069064128114483e-01
8.121232218625111521e-02,4.312700485577571075e-02,9.474069745421921651e-02
8.121232218625111521e-02,4.312700485577571075e-02,9.474069745421921651e-02
5.410655579789475089e-02,6.057664831735774802e-02,1.077298983455654002e-01
5.410655579789475089e-02,6.057664831735774802e-02,1.077298983455654002e-01
4.052916467750648094e-02,8.876076345895794750e-02,1.391980755993172669e-01
4.052916467750648094e-02,8.876076345895794750e-02,1.391980755993172669e-01
5.616522159954207005e-02,9.523085597842095851e-02,1.378746475839725816e-01
5.616522159954207005e-02,9.523085597842095851e-02,1.378746475839725816e-01
7.606565768213283119e-02,8.219263923465459920e-02,1.285616356241394698e-01
7.606565768213283119e-02,8.219263923465459920e-02,1.285616356241394698e-01
8.621193913310890022e-02,6.886032737636720025e-02,1.217484321377352574e-01
9.532888768326132356e-02,6.341956775772786270e-02,1.042987886761532063e-01
7.508534063372934719e-02,4.577386088646511614e-02,1.056222166914978916e-01
7.508534063372934719e-02,4.577386088646511614e-02,1.056222166914978916e-01
5.381246068337370431e-02,3.459824653466539446e-02,1.357669659299050868e-01
5.381246068337370431e-02,3.459824653466539446e-02,1.357669659299050868e-01
5.136166806236498739e-02,2.013857007071397781e-02,1.306203014257867889e-01
5.136166806236498739e-02,2.013857007071397781e-02,1.306203014257867889e-01
6.861524811426633619e-02,2.239329928204199585e-02,1.295909685249631016e-01
6.861524811426633619e-02,2.239329928204199585e-02,1.295909685249631016e-01
8.287886116853704355e-02,7.198385031787971414e-03,8.660406595247029105e-02
8.287886116853704355e-02,7.198385031787971414e-03,8.660406595247029105e-02
6.523315429727430392e-02,7.639527703569538690e-03,1.058672959535987695e-01
6.523315429727430392e-02,7.639527703569538690e-03,1.058672959535987695e-01
1.169448786005581609e-01,1.420765192787289133e-02,1.339533793903586456e-01
1.169448786005581609e-01,1.420765192787289133e-02,1.339533793903586456e-01
1.184643700255835624e-01,9.894256914897554128e-03,1.408646145816032091e-01
1.184643700255835624e-01,9.894256914897554128e-03,1.408646145816032091e-01
1.245423357256851826e-01,2.082479200459642216e-02,1.149352286513310173e-01
1.127295152924231714e-01,1.293323976494836249e-02,9.498577671632008057e-02
7.023277124413207506e-02,9.159019128594942868e-03,8.449638429840279630e-02
7.023277124413207506e-02,9.159019128594942868e-03,8.449638429840279630e-02
3.891164154764072819e-02,1.450174704239393965e-02,1.323848721129130546e-01
3.891164154764072819e-02,1.450174704239393965e-02,1.323848721129130546e-01
4.454846457596076809e-02,5.288115948739039590e-02,1.366492512734682196e-01
4.454846457596076809e-02,5.288115948739039590e-02,1.366492512734682196e-01
6.827213714732510708e-02,6.699772498440058344e-02,1.330220781943753094e-01
6.827213714732510708e-02,6.699772498440058344e-02,1.330220781943753094e-01
7.258553216030046162e-02,8.297689287337739472e-02,1.285126197717192942e-01
7.258553216030046162e-02,8.297689287337739472e-02,1.285126197717192942e-01
5.778274472940781586e-02,7.851645030314154117e-02,9.601510961714376791e-02
5.778274472940781586e-02,7.851645030314154117e-02,9.601510961714376791e-02
6.356661531498837558e-02,7.361486506112410733e-02,1.148371969464906800e-01
6.356661531498837558e-02,7.361486506112410733e-02,1.148371969464906800e-01
6.219417144722350077e-02,6.067468002219809919e-02,1.403254402049813054e-01
6.219417144722350077e-02,6.067468002219809919e-02,1.403254402049813054e-01
7.185029437399784169e-02,3.636281722179166009e-02,1.308653806878876669e-01
7.185029437399784169e-02,3.636281722179166009e-02,1.308653806878876669e-01
6.346858361014803829e-02,1.097260566814138930e-02,1.145431018319696403e-01
6.346858361014803829e-02,1.097260566814138930e-02,1.145431018319696403e-01
7.126210414495573464e-02,1.023736788183877457e-02,1.030243765132286687e-01
7.126210414495573464e-02,1.023736788183877457e-02,1.030243765132286687e-01
6.832115299974529654e-02,4.778351083569226665e-02,4.690122549212913383e-02
7.145816755463643699e-02,6.562528111663570862e-02,5.410655579789475089e-02
5.062643027606237439e-02,8.915289027831936608e-02,1.330220781943753094e-01
5.062643027606237439e-02,8.915289027831936608e-02,1.330220781943753094e-01
1.000834253680182168e-01,3.253958073301806836e-02,1.990954472567702527e-01
1.000834253680182168e-01,3.253958073301806836e-02,1.990954472567702527e-01
1.057202483963382567e-01,2.296799789770546246e-03,1.534126728011678265e-01
1.057202483963382567e-01,2.296799789770546246e-03,1.534126728011678265e-01
9.150565119448771101e-02,4.600544853518734670e-03,5.729258620520607387e-02
9.150565119448771101e-02,4.600544853518734670e-03,5.729258620520607387e-02
5.342033386401230655e-02,3.900967325248107243e-02,1.216013845804747168e-01
5.342033386401230655e-02,3.900967325248107243e-02,1.216013845804747168e-01
8.719225618151238422e-02,4.562681332920459631e-02,1.576280361093028159e-01
8.719225618151238422e-02,4.562681332920459631e-02,1.576280361093028159e-01
8.719225618151238422e-02,4.528370236226338108e-02,1.505697533607976979e-01
9.763263274700950678e-02,3.087304175073214349e-02,1.353748391105436821e-01
1.023381545793462244e-01,4.165652928317048476e-02,7.086997732559435770e-02
1.023381545793462244e-01,4.165652928317048476e-02,7.086997732559435770e-02
6.018452149799635720e-02,5.361639727369300890e-02,6.851721640942598501e-02
5.582211063260085482e-02,3.959786348152316560e-02,1.892922767727353850e-01
5.935125200685339303e-02,1.852104694084822506e-02,2.326713061645896141e-01
5.935125200685339303e-02,1.852104694084822506e-02,2.326713061645896141e-01
6.047861661251739684e-02,1.984447495619293469e-02,2.667863394490309070e-01
7.238946875061975927e-02,3.391202460078295011e-02,1.811066294185662839e-01
1.425311535638891514e-01,9.826983882847177554e-02,-6.794291672833918661e-02
1.425311535638891514e-01,9.826983882847177554e-02,-6.794291672833918661e-02
1.422860743017882734e-01,1.087102153939688842e-01,-1.290166688438763309e-01
